50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.014737,,,,,,,,,,,,,,,a5fce8b9-adfc-4bd3-aa81-55f5ba14dcd5,124,,"[57.2, 26.7]",3869685,3,,,,1.8178936,,Right Foot,,,"[54.4, 37.8]",,Ground Pass,,11.447707,,,Enzo Fernandez,38718.0,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,11,Argentina,779,['d331d5c6-24a5-4b26-9da0-331c92666e86'],41,,,,,,,,,,,,,,,,,Argentina,779,00:03:41.893,Pass,
,,,,,,,,,,,,,,,,,,,,1.094286,,,,,,,,,,,,,,,ccf62199-06ff-4f47-aa5b-dd9ef4ad9e83,127,,"[54.8, 37.8]",3869685,3,,,,1.496046,,Right Foot,,,"[56.5, 60.5]",,Ground Pass,,22.763567,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Free Kick,Enzo Fernandez,38718.0,Center Defensive Midfield,11,Argentina,779,['d3cc344d-2ee1-4cd5-a5dd-96120c665f66'],43,,,,,,,,,,,,,,,,,Argentina,779,00:03:43.780,Pass,
,,,,,,,,,,,,,,,,,,,,1.224051,,,,,,,,,,,,,,,09eb9b21-f5c0-486a-95a9-34a3553adab8,130,,"[56.1, 61.3]",3869685,3,,,,0.8020633,,Right Foot,,,"[67.9, 73.5]",,Ground Pass,,16.97292,,,Nahuel Molina Lucero,29201.0,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,11,Argentina,779,['837a36c7-fe6e-4209-9b8d-c19936f12ddf'],46,,,,,,,,,,,,,,,,,Argentina,779,00:03:46.399,Pass,
,,,,,,,,,,,,,,,,,,,,1.371372,,,,,,,,,,,,,,,8e21f64c-b0fd-4913-869e-9268d131722d,133,,"[68.9, 74.4]",3869685,3,,,,-0.96560794,,Right Foot,,,"[79.0, 59.8]",,Ground Pass,,17.753027,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,11,Argentina,779,"['3119e5a9-b3fc-4f17-9208-3125a9208364', 'a933f1bf-d0f1-461c-99f8-5101ba04b6f4']",48,,,,,,,,,,,,,,,,,Argentina,779,00:03:48.641,Pass,
,,,,,,,,,,,,,,,,,,,,1.718482,,,,,,,,,,,,,,,ce133183-65cc-4d8d-98ba-ae8bd6139b94,136,,"[47.5, 14.5]",3869685,3,,,,1.120135,,Head,,,"[50.5, 20.7]",,High Pass,,6.88767,Incomplete,,,,,,,,Recovery,1,From Free Kick,Adrien Rabiot,3026.0,Left Defensive Midfield,11,Argentina,779,['ed4a4d4e-82a6-4033-a204-cfbbe36c4440'],50,,,,,,,,,,,,,,,,,France,771,00:03:50.510,Pass,
,,,,,,,,,,,,,,,,,,,,1.378754,,,,,,,,,,,,,,,dcc37e05-d4f7-46ee-8697-9d0376ccccc0,140,,"[67.9, 59.0]",3869685,3,,,,3.0729177,,Left Foot,,,"[49.0, 60.3]",,Ground Pass,,18.944656,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Argentina,779,['a1663244-7a04-4e44-bc86-22b83e612381'],52,,,,,,,,,,,,,,,,,Argentina,779,00:03:52.966,Pass,
,,,,,,,,,,,,,,,,,,,,3.103885,,,,,,,,,,,,,,,91298d8c-a3ab-40d2-9776-ac2b9ba16c32,143,,"[50.5, 58.1]",3869685,3,,,,-0.9521107,,Right Foot,,,"[89.3, 3.6]",,High Pass,,66.9006,,,Ángel Fabián Di María Hernández,2995.0,,True,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,11,Argentina,779,['2f9a77c7-c3b6-4396-8067-25d94ba876a7'],56,,,,,,,,,,,,,,,,,Argentina,779,00:03:56.934,Pass,
,,,,,,,,,,,,,,,,,,,,0.852709,,,,,,,,,,,,,,,a4f710ab-eee8-4336-9fcc-55549e52c9b4,147,,"[89.5, 3.4]",3869685,4,,,,2.6285348,,Left Foot,,,"[82.4, 7.4]",,Ground Pass,,8.149233,,,Nicolás Alejandro Tagliafico,5507.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Left Wing,11,Argentina,779,['e0f112b1-522d-47bc-af98-b1264d36f0cc'],1,,,,,,,,,,,,,,,,,Argentina,779,00:04:01.870,Pass,
,,,,,,,,,,,,,,,,,,,,0.928288,,,,,,,,,,,,,,,ff5c3a2b-db36-4699-8680-93d9eb3a8b11,149,,"[82.4, 7.4]",3869685,4,,,,0.46656305,,Left Foot,,,"[96.1, 14.3]",,Low Pass,,15.339492,,,Alexis Mac Allister,27886.0,,,,,,1,From Free Kick,Nicolás Alejandro Tagliafico,5507.0,Left Back,11,Argentina,779,['4cb24ea5-99ae-497a-a1d7-fb38ec491c13'],2,,,,,,,,,,,,,,,,,Argentina,779,00:04:02.723,Pass,
,,,,,,,,,,,,,,,,,,,,2.1346,,,,,,,,,,,,,,,c7f62fda-6707-454e-ae89-6e73e4aac4be,152,,"[96.1, 14.3]",3869685,4,,,,-0.8272342,,Left Foot,,,"[106.4, 3.1]",,High Pass,,15.21611,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Alexis Mac Allister,27886.0,Left Center Midfield,11,Argentina,779,['e3ae624a-4085-4b5d-983f-c9bf11067cd0'],4,,,,,,,,,,,,,,,,,Argentina,779,00:04:04.113,Pass,
,,,,,,,,,,,,,,,,,,,,1.195805,,,,,,,,,,,,,,,665c0d3c-cef9-4839-8764-26bb837be51d,157,,"[108.9, 0.1]",3869685,4,,,,2.8009765,,,,,"[93.1, 5.7]",,Low Pass,,16.763054,,,Alexis Mac Allister,27886.0,,,,,Throw-in,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,12,Argentina,779,['539636fa-e160-416f-b49c-4e117df4e55b'],13,,,,,,,,,,,,,,,,,Argentina,779,00:04:13.891,Pass,
,,,,,,,,,,,,,,,,,,,,2.270216,,,,,,,,,,,,,,,f577d7d2-4402-479f-ba62-7497de9bdc45,161,,"[87.8, 7.6]",3869685,4,,,,1.7583469,,Right Foot,,,"[82.6, 35.0]",,High Pass,,27.889067,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Left Center Midfield,12,Argentina,779,"['befa4b3d-e0e2-4df1-99f8-15c2e45b3d9b', 'c8c284b8-8db3-4f45-aaa6-eb85abbf6af0']",16,,,,,,,,,,,,,,,,,Argentina,779,00:04:16.868,Pass,
,,,,,,,,,,,,,,,,,,,,1.193247,,,,,,,,,,,,,,,f56df973-fcb8-48e2-ae52-6d3e0506d84a,166,,"[38.8, 46.8]",3869685,4,,,,-1.9607861,,Right Foot,,,"[32.1, 30.5]",,Ground Pass,,17.62328,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,13,France,771,"['e0cd7a88-effa-4f19-bcf8-49e82880f000', 'eee5c376-d13b-4067-a0dc-38a7a9fb4ff1']",20,,,,,,,,,,,,,,,,,France,771,00:04:20.145,Pass,True
,,,,,,,,,,,,,,,,,,,,2.081111,,,,,,,,,,,,,,,840b2a14-aec2-48aa-abe7-4f8c0da949d5,169,,"[31.3, 28.2]",3869685,4,,,,-1.4677147,,Left Foot,,,"[33.4, 7.9]",,Ground Pass,,20.40833,,,Theo Bernard François Hernández,6704.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Defensive Midfield,13,France,771,['b7a53a66-2ff5-4e6d-a6fc-62bf65178f57'],22,,,,,,,,,,,,,,,,,France,771,00:04:22.349,Pass,
,,,,,,,,,,,,,,,,,,,,1.835703,,,,,,,,,,,,,,,ab64cbae-a332-4761-b820-0b0bd8cf48ec,172,,"[33.6, 7.9]",3869685,4,,,,0.9795043,,Left Foot,,,"[38.3, 14.9]",,Ground Pass,,8.431489,Incomplete,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,13,France,771,"['4af1c94c-9d4f-4f52-a365-1a1f6cf609cd', 'a5b72d1e-b750-4b67-8ecc-405d10ab46bd']",24,,,,,,,,,,,,,,,,,France,771,00:04:24.608,Pass,
,,,,,,,,,,,,,,,,,,,,1.108751,,,,,,,,,,,,,,,4af1c94c-9d4f-4f52-a365-1a1f6cf609cd,174,,"[81.8, 65.2]",3869685,4,,,,2.9293222,,Right Foot,,,"[70.2, 67.7]",,Ground Pass,,11.866339,,,Rodrigo Javier De Paul,7797.0,,,,,Recovery,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,13,France,771,"['7b735e37-bc9b-4bb8-8216-149b2d28860b', 'ab64cbae-a332-4761-b820-0b0bd8cf48ec']",26,,,,,,,,,,,,,,,,,Argentina,779,00:04:26.443,Pass,
,,,,,,,,,,,,,,,,,,,,2.143688,,,,,,,,,,,,,,,8706ee44-e0bc-47ef-a380-44604ebdcb3d,177,,"[84.6, 49.8]",3869685,4,,,,-1.0649364,,Right Foot,,,"[103.6, 15.5]",,High Pass,,39.210842,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,13,France,771,"['652e27c1-a3ad-4888-94bb-50da58cd1013', 'ab5c8aec-1b89-4ebe-9db4-412a822c9507']",30,,,,,,,,,,,,,,,,,Argentina,779,00:04:30.358,Pass,
,,,,,,,,,,,,,,,,,,,,1.49506,,,,,,,,,,,,,,,ab5c8aec-1b89-4ebe-9db4-412a822c9507,179,,"[16.5, 64.6]",3869685,4,,,,0.52278906,,Head,,,"[28.3, 71.4]",,Low Pass,,13.619104,,,Ousmane Dembélé,5477.0,,,,,Recovery,1,Regular Play,Jules Koundé,4445.0,Right Back,13,France,771,"['19e380f5-e785-4383-bb5c-d1c6770efab0', '8706ee44-e0bc-47ef-a380-44604ebdcb3d']",32,,,,,,,,,,,,,,,,,France,771,00:04:32.502,Pass,
,,,,,,,,,,,,,,,,,,,,1.439077,,,,,,,,,,,,,,,5921b26b-2329-437a-920e-a367cf0c0dbc,181,,"[28.3, 71.4]",3869685,4,,,,2.6600897,,Head,,,"[17.2, 77.2]",,Low Pass,,12.523977,,,Jules Koundé,4445.0,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,13,France,771,['0806e47f-f2e7-41ac-8c98-b6937a1640e7'],33,,,,,,,,,,,,,,,,,France,771,00:04:33.997,Pass,
,,,,,,,,,,,,,,,,,,,,0.686359,,,,,,,,,,,,,,,e9ff2ada-d862-44fe-bfa8-d6fab7f5a76e,184,,"[17.2, 77.2]",3869685,4,,,,-0.72165483,,Right Foot,,,"[27.2, 68.4]",,Ground Pass,,13.320661,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,13,France,771,['ec65035a-5460-499f-95d0-60467a1ae024'],36,,,,,,,,,,,,,,,,,France,771,00:04:36.152,Pass,
,,,,,,,,,,,,,,,,,,,,1.241041,,,,,,,,,,,,,,,ebc80f8e-fddc-4237-868f-1c2128db484a,188,,"[27.6, 68.2]",3869685,4,,,,-2.2362063,,Left Foot,,,"[21.4, 60.3]",,High Pass,,10.04241,Incomplete,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,13,France,771,['b8d55d4b-37dc-4491-ad9c-baa235eec9df'],37,,,,,,,,,,,,,,,,,France,771,00:04:37.150,Pass,
,,,,,,,,,,,,,,,,,,,,0.989084,,,,,,,,,,,,,,,b8d55d4b-37dc-4491-ad9c-baa235eec9df,189,,"[98.7, 19.8]",3869685,4,,,,2.881963,545c2c84-018f-4570-a01c-753823feaeac,Right Foot,,,"[92.3, 21.5]",,Ground Pass,,6.6219335,,,Alexis Mac Allister,27886.0,True,,,,Recovery,1,Regular Play,Julián Álvarez,29560.0,Center Forward,14,Argentina,779,"['23fc241e-f99f-4f0a-9fc7-8526f1eadf67', 'ebc80f8e-fddc-4237-868f-1c2128db484a']",38,,,,,,,,,,,,,,,,,Argentina,779,00:04:38.391,Pass,
,,,,,,,,,,,,,,,,,,,,0.890149,,,,,,,,,,,,,,,65001b48-9c9b-4499-b4bf-a8ff9736f1c3,194,,"[8.8, 41.9]",3869685,4,True,,,0.0029761817,,Drop Kick,,,"[76.0, 42.1]",,High Pass,,67.200294,Incomplete,,,,,,,,,1,From Keeper,Hugo Lloris,3099.0,Goalkeeper,15,France,771,['e4755a8a-5ae6-4e40-b455-73d4360328fb'],49,,,,,,,,,,,,,,,,,France,771,00:04:49.234,Pass,
,,,,,,,,,,,,,,,,,,,,1.416259,,,,,,,,,,,,,,,2c1ee73b-c0b0-462e-b5fa-850dd57bca94,201,,"[56.5, 39.7]",3869685,4,,,,0.31263226,,Right Foot,,,"[66.4, 42.9]",,Ground Pass,,10.404326,Incomplete,,,,,,,,Recovery,1,From Keeper,Enzo Fernandez,38718.0,Center Defensive Midfield,15,France,771,['c9d1f3d6-33b5-44fc-8363-c9eff067db64'],54,,,,,,,,,,,,,,,,,Argentina,779,00:04:54.065,Pass,
,,,,,,,,,,,,,,,,,,,,0.934109,,,,,,,,,,,,,,,d7a06a85-9262-4d87-a310-bfbad3feafcb,204,,"[53.1, 36.3]",3869685,4,,,,-3.0907888,,Left Foot,,,"[41.3, 35.7]",,Ground Pass,,11.815245,,,Dayotchanculle Upamecano,8519.0,,,,,,1,From Keeper,Adrien Rabiot,3026.0,Left Defensive Midfield,15,France,771,['391cdf3e-6053-4dc3-8fbd-ffe55812f98a'],56,,,,,,,,,,,,,,,,,France,771,00:04:56.166,Pass,
,,,,,,,,,,,,,,,,,,,,1.879375,,,,,,,,,,,,,,,5f69d9f5-cf07-43f3-9539-0b6d37294f9f,207,,"[41.5, 35.7]",3869685,4,,,,-1.0246804,,Right Foot,,,"[58.7, 7.4]",,Ground Pass,,33.116913,,,Theo Bernard François Hernández,6704.0,,,,,,1,From Keeper,Dayotchanculle Upamecano,8519.0,Left Center Back,15,France,771,['c3a919b1-bb51-4529-a8c5-9664627d3e1a'],57,,,,,,,,,,,,,,,,,France,771,00:04:57.738,Pass,
,,,,,,,,,,,,,,,,,,,,0.753645,,,,,,,,,,,,,,,7e2056a1-5614-4a60-b04e-0fa5c915c249,210,,"[61.6, 7.7]",3869685,5,,,,-0.3021452,,Left Foot,,,"[69.3, 5.3]",,Ground Pass,,8.065358,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Keeper,Theo Bernard François Hernández,6704.0,Left Back,15,France,771,['9d4dea62-303f-4c6e-be2f-517b743fa98a'],0,,,,,,,,,,,,,,,,,France,771,00:05:00.818,Pass,
,,,,,,,,,,,,,,,,,,,,1.551952,,,,,,,,,,,,,,,e3811e3d-4af4-4043-ae6a-2cc4af03dd23,213,,"[68.7, 5.9]",3869685,5,,,,2.8127162,,Right Foot,,,"[56.1, 10.2]",,Ground Pass,,13.313527,,,Theo Bernard François Hernández,6704.0,,,,,,1,From Keeper,Kylian Mbappé Lottin,3009.0,Left Wing,15,France,771,['959e1889-f166-4ee8-9aa3-45e24e11c15c'],3,,,,,,,,,,,,,,,,,France,771,00:05:03.989,Pass,
,,,,,,,,,,,,,,,,,,,,1.736576,,,,,,,,,,,,,,,87f09645-54d2-41ee-b890-961506b63fdf,216,,"[55.7, 10.2]",3869685,5,,,,2.7468016,,Left Foot,,,"[41.3, 16.2]",,Ground Pass,,15.6,,,Dayotchanculle Upamecano,8519.0,,,,,,1,From Keeper,Theo Bernard François Hernández,6704.0,Left Back,15,France,771,['18efef1c-6206-400e-a441-fe454f659100'],6,,,,,,,,,,,,,,,,,France,771,00:05:06.573,Pass,
,,,,,,,,,,,,,,,,,,,,1.17518,,,,,,,,,,,,,,,477d747c-46af-4ef7-a81b-40c575ac27ba,219,,"[36.8, 21.3]",3869685,5,,,,1.3216453,,Right Foot,,,"[41.1, 38.2]",,Ground Pass,,17.438463,,,Aurélien Djani Tchouaméni,10481.0,,,,,,1,From Keeper,Dayotchanculle Upamecano,8519.0,Left Center Back,15,France,771,['991d9502-4e0e-4e1c-95e7-d0cc25dbf493'],9,,,,,,,,,,,,,,,,,France,771,00:05:09.646,Pass,
,,,,,,,,,,,,,,,,,,,,1.17625,,,,,,,,,,,,,,,fe4530a9-6c46-4a0a-ace6-8b9e5593f0ef,222,,"[43.9, 51.3]",3869685,5,,,,0.3668812,,Right Foot,,,"[66.8, 60.1]",,Ground Pass,,24.53263,Incomplete,,Ousmane Dembélé,5477.0,,,,,,1,From Keeper,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,15,France,771,"['21f9f4e6-19b0-499c-b5de-b3761c856d5c', 'bbc74fe2-bf04-4abb-a34f-107e96ab09b6']",13,,,,,,,,,,,,,,,,,France,771,00:05:13.746,Pass,
,,,,,,,,,,,,,,,,,,,,3.708131,,,,,,,,,,,,,,,23d06cc5-5b9c-4940-9961-8b0f2d619837,225,,"[56.7, 76.7]",3869685,5,,,,-2.5110898,,Left Foot,,,"[21.9, 51.3]",,Ground Pass,,43.08364,,,Hugo Lloris,3099.0,,,,,Recovery,1,From Keeper,Jules Koundé,4445.0,Right Back,15,France,771,['e19f9452-64b6-4d46-a6e9-88d312374df1'],17,,,,,,,,,,,,,,,,,France,771,00:05:17.024,Pass,
,,,,,,,,,,,,,,,,,,,,1.365806,,,,,,,,,,,,,,,8320476c-eb0f-49f9-9bb1-ca1666881226,227,,"[19.9, 51.1]",3869685,5,,,,0.6456893,,Left Foot,,,"[27.2, 56.6]",,Ground Pass,,9.140022,,,Raphaël Varane,5485.0,,,,,,1,From Keeper,Hugo Lloris,3099.0,Goalkeeper,15,France,771,['962a8d33-535d-4963-a4d7-b1034d518c63'],20,,,,,,,,,,,,,,,,,France,771,00:05:20.733,Pass,
,,,,,,,,,,,,,,,,,,,,1.558125,,,,,,,,,,,,,,,a7d4b6e9-2b93-4d92-9d1f-40abd1d2940d,230,,"[39.4, 51.9]",3869685,5,,,,-1.4663093,,Left Foot,,,"[42.2, 25.2]",,Ground Pass,,26.846415,,,Dayotchanculle Upamecano,8519.0,,,,,,1,From Keeper,Raphaël Varane,5485.0,Right Center Back,15,France,771,['44576fb5-e762-4e76-90e7-fa55c8a6755f'],27,,,,,,,,,,,,,,,,,France,771,00:05:27.057,Pass,
,,,,,,,,,,,,,,,,,,,,1.172475,,,,,,,,,,,,,,,147508cb-6ae0-43e1-a151-00637a99de53,233,,"[44.3, 23.3]",3869685,5,,,,-0.6292718,,Right Foot,,,"[69.3, 5.1]",,Ground Pass,,30.92313,,,Theo Bernard François Hernández,6704.0,,,,,,1,From Keeper,Dayotchanculle Upamecano,8519.0,Left Center Back,15,France,771,['97929b0a-2b92-414a-a8d5-9d4f1e516032'],29,,,,,,,,,,,,,,,,,France,771,00:05:29.642,Pass,
,,,,,,,,,,,,,,,,,,,,1.512809,,,,,,,,,,,,,,,85a8285d-4c9d-4698-96f0-f9aee4d26feb,241,,"[46.5, 34.4]",3869685,5,,,,1.849096,,Left Foot,,,"[40.7, 54.7]",,Ground Pass,,21.112318,,,Jules Koundé,4445.0,,,,,,1,From Keeper,Theo Bernard François Hernández,6704.0,Left Back,15,France,771,['0752a128-dbbf-4329-a9d9-1becf7495437'],36,,,,,,,,,,,,,,,,,France,771,00:05:36.887,Pass,
,,,,,,,,,,,,,,,,,,,,1.813797,,,,,,,,,,,,,,,d5ae2005-e084-4419-92a1-088dc293c1e8,244,,"[37.9, 54.7]",3869685,5,,,,-1.7400167,,Left Foot,,,"[34.5, 34.8]",,Ground Pass,,20.188362,,,Raphaël Varane,5485.0,,,,,,1,From Keeper,Jules Koundé,4445.0,Right Back,15,France,771,['f2cab58c-0c0e-4ec9-98b4-a3d181a50386'],39,,,,,,,,,,,,,,,,,France,771,00:05:39.404,Pass,
,,,,,,,,,,,,,,,,,,,,0.848062,,,,,,,,,,,,,,,278c89ef-7c4f-432a-9643-96344e25d107,246,,"[36.8, 36.7]",3869685,5,,,,-0.45471928,,Right Foot,,,"[45.8, 32.3]",,Ground Pass,,10.017983,,,Theo Bernard François Hernández,6704.0,,,,,,1,From Keeper,Raphaël Varane,5485.0,Right Center Back,15,France,771,['ac691a2b-1b0d-4cc0-bc69-53fc3224c373'],41,,,,,,,,,,,,,,,,,France,771,00:05:41.218,Pass,
,,,,,,,,,,,,,,,,,,,,1.229441,,,,,,,,,,,,,,,d17ae4c2-5204-4ae3-9aa4-8aae28ad8cb1,252,,"[53.3, 33.3]",3869685,5,True,,,1.6291492,,Left Foot,,,"[51.6, 62.4]",,Ground Pass,,29.149614,,,Ousmane Dembélé,5477.0,,,,,Free Kick,1,From Free Kick,Adrien Rabiot,3026.0,Left Defensive Midfield,16,France,771,['9fd0fedf-212c-4736-8c22-29c5bad82795'],59,,,,,,,,,,,,,,,,,France,771,00:05:59.455,Pass,
,,,,,,,,,,,,,,,,,,,,1.815352,,,,,,,,,,,,,,,a5941220-f169-4ba2-a506-51b0724d6b86,254,,"[64.6, 76.1]",3869685,6,,,,-2.9162192,,Right Foot,,,"[44.1, 71.4]",,Ground Pass,,21.031881,,,Jules Koundé,4445.0,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,16,France,771,['e7fbf46f-cca1-49f5-9d5a-c212f996572b'],1,,,,,,,,,,,,,,,,,France,771,00:06:01.447,Pass,
,,,,,,,,,,,,,,,,,,,,1.710655,,,,,,,,,,,,,,,4e17ddd8-522b-4ba8-b1c2-2a0ed8320247,257,,"[42.4, 66.0]",3869685,6,,,,-2.2950463,,Right Foot,,,"[33.2, 55.6]",,Ground Pass,,13.885244,,,Raphaël Varane,5485.0,,,,,,1,From Free Kick,Jules Koundé,4445.0,Right Back,16,France,771,['b7f87b8d-9fb7-4efc-b4de-efecaeb34db7'],4,,,,,,,,,,,,,,,,,France,771,00:06:04.080,Pass,
,,,,,,,,,,,,,,,,,,,,1.225136,,,,,,,,,,,,,,,4883ebab-2671-49be-9607-59b63a31bc6c,260,,"[33.6, 32.7]",3869685,6,,,,-0.7853982,,Left Foot,,,"[39.4, 26.9]",,Ground Pass,,8.202438,,,Dayotchanculle Upamecano,8519.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,16,France,771,['00553594-db94-49e3-b31c-ef7a21a879f3'],7,,,,,,,,,,,,,,,,,France,771,00:06:07.199,Pass,
,,,,,,,,,,,,,,,,,,,,1.413452,,,,,,,,,,,,,,,70671808-040a-4856-9a79-e12a3eef6fe5,263,,"[46.7, 22.6]",3869685,6,,,,1.124262,,Left Foot,,,"[54.6, 39.1]",,Ground Pass,,18.293715,,,Raphaël Varane,5485.0,,,,,,1,From Free Kick,Dayotchanculle Upamecano,8519.0,Left Center Back,16,France,771,['1312393c-e1c2-4d27-875d-c7460edbd9c4'],9,,,,,,,,,,,,,,,,,France,771,00:06:09.905,Pass,
,,,,,,,,,,,,,,,,,,,,1.577389,,,,,,,,,,,,,,,bb9d6a4c-ed2d-4f91-a88d-762b4ffc36cb,266,,"[46.0, 48.7]",3869685,6,,,,-1.8388633,,Right Foot,,,"[39.6, 25.4]",,Ground Pass,,24.162989,,,Dayotchanculle Upamecano,8519.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,16,France,771,['cde45738-7f82-40e6-8c93-bc89d654c92b'],16,,,,,,,,,,,,,,,,,France,771,00:06:16.826,Pass,
,,,,,,,,,,,,,,,,,,,,1.427833,,,,,,,,,,,,,,,66097343-a4c1-4299-92c1-5984cdaaa818,269,,"[39.6, 25.2]",3869685,6,,,,2.045007,,Right Foot,,,"[33.8, 36.5]",,Ground Pass,,12.701574,,,Raphaël Varane,5485.0,,,,,,1,From Free Kick,Dayotchanculle Upamecano,8519.0,Left Center Back,16,France,771,['3d0d5d5c-ed19-497a-83fc-7ab94803fe9d'],20,,,,,,,,,,,,,,,,,France,771,00:06:20.702,Pass,
,,,,,,,,,,,,,,,,,,,,1.228841,,,,,,,,,,,,,,,69f7f941-5109-4675-9a72-6ce3c164f416,272,,"[25.3, 51.5]",3869685,6,,,,-1.6592743,,Right Foot,,,"[23.1, 26.7]",,Ground Pass,,24.89739,,,Dayotchanculle Upamecano,8519.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,16,France,771,['32b8e3b9-fd05-41eb-ab9d-44992ef41009'],26,,,,,,,,,,,,,,,,,France,771,00:06:26.655,Pass,
,,,,,,,,,,,,,,,,,,,,2.604527,,,,,,,,,,,,,,,f83a33e6-4fa1-43fb-86df-5393250dae2a,275,,"[23.6, 27.3]",3869685,6,,,,0.9325331,,Right Foot,,,"[50.9, 64.1]",,High Pass,,45.82063,,,Ousmane Dembélé,5477.0,,,,,,1,From Free Kick,Dayotchanculle Upamecano,8519.0,Left Center Back,16,France,771,['08fa6c70-538e-46a2-8a43-a80c2081176a'],30,,,,,,,,,,,,,,,,,France,771,00:06:30.494,Pass,
,,,,,,,,,,,,,,,,,,,,1.365763,,,,,,,,,,,,,,,627d4304-11a5-494f-b5f5-25ebc5bffa26,278,,"[52.2, 66.7]",3869685,6,,,,-2.3720663,,Right Foot,,,"[45.8, 60.5]",,Low Pass,,8.910667,,,Antoine Griezmann,5487.0,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Wing,16,France,771,"['683540d1-55a3-4242-9e23-d0a1849a9c4a', 'f7e17fd9-1e6f-455b-a1b9-f39e3093d111']",33,,,,,,,,,,,,,,,,,France,771,00:06:33.099,Pass,True
,,,,,,,,,,,,,,,,,,,,0.484765,,,,,,,,,,,,,,,579cc1cb-0902-4d85-99b6-10ce98d3f0c0,282,,"[51.8, 59.0]",3869685,6,,,,-1.6152115,,Left Foot,,,"[51.2, 45.5]",,Low Pass,,13.513327,,,Aurélien Djani Tchouaméni,10481.0,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Center Attacking Midfield,16,France,771,"['12d2b829-541f-40ca-972e-2fa0867e9d44', '2e8bc69a-13bc-4072-8515-8c091f9d3466']",36,,,,,,,,,,,,,,,,,France,771,00:06:36.657,Pass,True
